# {"t_start": 1551811846.8493912, "env_id": "Hopper-v2"} 
r,l,t
401.175017,146,216.89513
405.429144,145,217.075196
415.18819,152,217.273017
414.042119,145,217.462648
407.90301,145,217.64465
408.797725,144,217.829752
403.046671,147,218.012887
405.546944,150,218.197414
408.052542,153,218.390032
411.617387,145,218.575056
401.526097,145,218.767274
429.816604,153,218.96822
416.285909,148,219.148668
412.620454,148,220.747291
395.290505,147,220.978708
402.37327,148,221.209385
414.378217,145,221.436605
396.224672,147,221.66644
428.25089,152,221.904648
405.616821,149,222.137929
423.679158,152,222.374997
412.13485,148,222.606741
394.58541,147,222.834895
422.648982,149,223.044385
413.169355,150,223.243977
414.94702,148,223.440562
418.68355,156,223.643977
415.010759,145,225.287109
416.826827,150,225.513789
431.614448,155,225.749671
405.78932,146,225.969106
417.134301,147,226.194172
416.495283,146,226.415406
413.199876,148,226.639778
411.042645,145,226.860812
409.821804,141,227.076697
411.083473,149,227.303514
406.496173,147,227.528764
424.070348,152,227.760048
370.59887,142,227.95929
409.34917,147,228.149943
399.86312,143,229.889605
415.948634,149,230.121605
388.324448,143,230.343261
415.600323,146,230.572825
416.013205,146,230.79956
399.871194,143,231.021086
402.807936,142,231.19976
425.689938,149,231.353627
417.633423,148,231.519687
423.861783,148,231.703777
408.25103,143,231.887224
420.097383,147,232.077006
415.686996,147,232.297483
411.362636,145,232.520034
416.639061,145,234.263403
425.200313,151,234.442402
405.744097,140,234.607158
395.613419,139,234.784832
428.136578,149,234.971803
418.663067,146,235.140656
414.095171,146,235.323032
415.91046,147,235.501589
429.620838,152,235.694295
412.326804,147,235.877137
420.648142,146,236.05899
411.287239,143,236.237588
420.694001,147,236.419604
423.091761,150,236.612219
427.996596,150,238.360795
418.001945,145,238.54548
410.513133,144,238.732415
416.565365,147,238.895181
429.781907,149,239.062744
413.548376,145,239.226681
422.371314,148,239.402759
410.622311,144,239.593961
421.713289,146,239.795337
398.173907,141,239.991909
423.629303,147,240.178262
405.854021,140,240.35529
408.573597,142,240.536646
423.045154,150,240.730063
419.814989,145,242.394726
432.614664,150,242.589923
423.58938,147,242.763752
425.154018,147,242.921568
417.345424,144,243.067228
424.213686,148,243.22636
423.838951,149,243.382685
421.743978,149,243.55815
429.785498,150,243.74543
428.096895,150,243.956196
409.826548,140,244.175982
413.911342,147,244.405406
420.576297,149,244.63705
421.075592,147,244.868093
427.548417,151,246.557588
430.910143,151,246.790757
427.853712,149,247.020544
427.771008,148,247.251595
431.075722,153,247.485854
421.29259,147,247.713418
408.384822,143,247.933206
428.006129,149,248.161162
423.433788,147,248.387257
433.841467,152,248.619649
430.365981,150,248.849875
416.838194,143,249.067445
414.335838,143,249.286608
435.509975,158,251.062128
419.186584,146,251.225934
428.133477,151,251.415501
414.337509,148,251.562648
424.544514,150,251.703161
435.37957,153,251.893922
430.401806,150,252.062403
423.819204,148,252.25783
415.708378,143,252.446943
418.41869,144,252.614972
426.377137,147,252.806936
431.127489,151,253.003884
421.909188,144,253.196071
403.167625,147,253.389125
419.107677,144,255.174446
430.642209,150,255.406259
422.793151,146,255.632859
423.041468,149,255.86495
420.328099,148,256.094853
417.712789,145,256.318969
430.036402,153,256.55543
427.336745,149,256.785951
419.803853,143,257.008939
430.621518,151,257.243501
425.720657,147,257.471091
419.657358,149,257.702558
432.53914,151,257.936621
426.352755,151,258.145167
422.316596,147,259.834705
416.39612,143,260.015211
432.442965,153,260.197974
429.228952,151,260.392481
429.213102,149,260.565065
437.268159,158,260.757184
419.283137,150,260.938524
431.166564,150,261.140764
429.810436,149,261.373046
421.520892,148,261.603371
417.005339,148,261.832559
429.233875,147,262.062509
424.080751,146,262.290329
422.189559,148,262.520086
428.926431,149,264.372303
428.087975,148,264.572783
422.544683,149,264.766713
426.659243,151,264.968507
418.992115,145,265.158863
445.021403,157,265.351845
422.652561,145,265.534141
434.562251,151,265.732415
431.271355,152,265.929191
442.493827,160,266.133836
421.620362,148,266.323743
435.479247,151,266.516887
430.908758,148,266.704805
417.606587,148,266.877483
423.357973,148,268.541655
424.622597,147,268.730447
434.550454,155,268.924882
425.69367,148,269.119533
435.033943,149,269.309507
435.934045,153,269.495008
427.363719,147,269.645678
422.398362,146,269.835844
425.638297,146,270.023143
428.401073,151,270.199035
439.600618,154,270.397852
430.904817,148,270.578261
439.15846,152,270.773695
420.531921,146,272.511581
425.962036,145,272.699898
432.55195,150,272.89349
430.339777,149,273.078363
436.965169,152,273.270279
430.415961,150,273.462772
437.149887,149,273.649879
432.892003,148,273.822295
427.048229,150,273.994569
427.689284,147,274.169349
435.262428,150,274.365426
419.243096,143,274.540355
436.032775,152,274.72136
427.752433,147,274.889621
426.669099,146,276.556436
443.799503,154,276.79385
436.275136,154,277.032364
420.337778,143,277.253474
434.860309,153,277.466539
430.152281,152,277.654663
435.614148,153,277.85446
428.59153,149,278.048018
432.79162,148,278.22415
443.552305,155,278.411328
421.126763,144,278.571968
428.769343,149,278.796821
425.207747,145,279.017895
426.852671,146,279.192188
429.62503,150,280.77359
430.134279,150,280.911041
426.993278,149,281.041632
433.481139,152,281.183018
432.523689,150,281.338898
447.928959,157,281.480801
434.733963,150,281.65097
430.381285,148,281.82787
437.283455,149,282.002291
424.402439,149,282.160718
435.883992,151,282.331779
423.444525,145,282.507617
433.151421,150,282.669067
434.954892,150,284.258737
448.722121,156,284.5023
464.318921,161,284.752083
442.227662,154,284.990566
442.249487,153,285.227853
434.719234,152,285.463244
421.041245,147,285.691958
430.191715,149,285.925104
437.705831,155,286.166082
439.274317,150,286.399496
433.256664,149,286.631133
442.691082,154,286.870539
410.267418,141,287.09086
439.104455,154,287.297217
458.779302,158,289.093711
461.116148,159,289.372853
449.350876,157,289.6511
452.236403,157,289.929195
445.241747,154,290.197721
430.308988,148,290.46375
430.306345,151,290.733172
433.011133,149,290.995201
435.276516,152,291.259494
448.372553,156,291.537964
471.658269,163,291.82483
444.516866,153,292.092151
437.644098,151,292.355574
449.032147,156,294.16634
456.313415,157,294.407888
454.770215,157,294.647117
445.221687,155,294.883434
487.147303,169,295.142256
438.93344,155,295.37886
452.524031,157,295.61985
467.497137,162,295.832342
473.610981,163,296.016374
433.264279,150,296.203289
439.03139,154,296.395022
441.180525,153,296.584934
436.089388,150,296.783434
427.607394,148,298.594253
446.407223,154,298.805948
468.230317,162,299.057388
471.162511,162,299.30832
448.942809,155,299.545389
476.574615,165,299.805225
472.312807,162,300.055491
437.658285,152,300.292342
422.368247,147,300.518081
478.401369,162,300.772437
474.427082,163,301.024717
487.974325,168,301.284356
439.125985,152,301.521713
502.644776,172,303.363103
488.083062,165,303.654045
552.221881,188,303.987556
483.702993,167,304.282292
465.533134,160,304.565413
443.280856,155,304.831632
435.834839,152,305.073722
468.286709,162,305.281594
495.333048,170,305.52706
506.572152,172,305.787997
483.329515,168,306.064551
512.116882,174,306.36837
456.841514,156,308.309408
532.734551,186,308.600597
476.50883,162,308.857013
485.46113,166,309.11693
454.547352,161,309.369498
462.384951,160,309.559822
428.476702,149,309.692261
536.809564,183,309.864821
530.512579,183,310.053888
476.742224,165,310.236799
502.833859,171,310.441958
505.764384,170,310.669711
484.389217,166,310.887401
532.494401,179,312.664392
522.525596,183,312.94319
521.120259,181,313.216348
513.484892,178,313.488419
616.514018,211,313.809422
491.621083,172,314.074353
546.665548,184,314.35522
503.676956,171,314.613867
523.661657,182,314.887784
481.869011,164,315.124439
500.259164,175,315.328831
484.690863,166,317.106279
518.144103,180,317.385025
516.077123,177,317.658076
564.796349,197,317.875077
490.754631,170,318.069968
572.930494,193,318.316198
511.975934,177,318.548782
479.454586,164,318.742511
569.646638,192,318.971076
536.688529,180,319.200341
504.686997,176,319.414034
486.032588,169,321.155295
605.629734,203,321.512726
530.027419,179,321.829053
613.866464,212,322.196536
610.915423,204,322.560235
548.642416,188,322.887076
674.791198,233,323.298258
577.932865,191,323.630231
519.092363,174,323.938802
547.740734,185,324.26612
538.394837,184,324.562203
528.255559,179,326.284169
536.134518,183,326.564871
538.370043,179,326.841215
646.433905,238,327.207013
696.121436,238,327.523761
648.723914,230,327.821082
577.207063,193,328.053839
659.150757,240,328.350552
490.193986,167,328.542203
799.138112,272,328.877097
556.390859,189,330.685351
604.50789,215,330.897462
605.789449,219,331.120136
708.628284,248,331.40975
837.397338,284,331.761379
771.859523,269,332.168821
680.42229,247,332.468046
702.467455,237,332.739726
598.020559,202,334.632241
707.911363,248,335.011681
769.634346,246,335.388546
745.313993,248,335.74523
752.274689,250,336.055457
65.57953,40,336.10358
787.226002,274,336.444585
735.378996,253,336.768379
761.959925,264,337.102371
745.725026,250,338.93374
777.206919,251,339.152204
774.724234,263,339.381973
747.106604,237,339.606356
754.322029,246,339.882552
700.411248,244,340.201995
725.503237,235,340.463708
693.372586,227,340.749682
938.143042,320,342.77007
619.617931,204,343.080396
744.070756,249,343.463449
640.847671,225,343.804907
728.893321,242,344.155065
783.313952,263,344.50287
712.058876,232,344.787955
780.354523,263,345.133635
565.058514,193,345.385983
614.639348,210,347.226296
759.092326,242,347.596306
732.393773,242,347.968617
737.896545,236,348.330563
699.865906,234,348.687556
795.755183,256,349.020295
782.440346,253,349.323477
814.622696,254,349.635987
801.812626,253,351.517717
701.309738,228,351.819363
665.293823,220,352.038456
683.741481,226,352.270635
676.478027,224,352.506365
683.410175,223,352.734669
721.761808,243,352.983011
787.9151,250,353.301233
682.993471,225,353.600049
692.975995,228,355.428952
689.150506,232,355.733865
691.299034,229,356.065155
672.135459,220,356.449608
697.620353,237,356.86415
735.701198,233,357.268492
783.380478,246,357.677024
682.817581,222,357.949683
701.616368,234,358.24382
670.449755,221,359.941016
697.227782,234,360.293293
56.907683,35,360.347184
681.119151,222,360.681814
673.616379,218,361.011602
676.015638,218,361.339868
774.404261,248,361.714332
673.113589,222,362.049178
699.102181,228,362.392001
674.647465,219,362.711003
683.724996,225,364.425225
706.744816,236,364.722676
711.106672,237,365.029362
699.164483,227,365.29989
678.25876,221,365.529131
711.241378,227,365.758678
694.870701,236,365.99814
671.615092,227,366.317369
694.604227,238,366.678869
729.80836,249,368.588494
672.637651,218,368.854149
664.002262,226,369.141457
59.486298,36,369.186241
722.293104,246,369.486934
683.061127,221,369.758104
767.170119,243,370.010921
762.887757,248,370.33076
702.01433,233,370.62914
695.69978,232,370.830772
766.89536,246,372.554735
694.253247,233,372.827055
704.133054,235,373.165009
718.388286,233,373.52661
668.601198,221,373.868672
681.027469,216,374.203657
692.777813,237,374.571189
687.043167,223,374.916499
693.691997,227,375.269016
707.121894,227,377.119689
926.844817,289,377.498244
737.002143,243,377.795283
787.504004,247,378.017725
87.582762,50,378.063035
686.966236,228,378.325026
730.636722,239,378.696246
724.232595,235,379.062405
850.417609,267,379.480181
684.16634,223,381.405773
669.584565,218,381.742304
712.555442,229,382.095442
697.348239,233,382.454303
696.168776,232,382.805115
680.756259,216,383.054032
756.082555,240,383.307718
669.03916,227,383.579662
706.014924,233,383.884208
858.534876,277,385.829473
760.735153,251,386.210813
885.667847,285,386.645267
808.811915,263,387.014553
720.163721,241,387.295914
62.002331,38,387.345016
870.795127,287,387.717895
718.571501,251,388.101639
50.964729,31,388.150332
789.99317,267,390.115595
896.192831,283,390.548107
846.565443,270,390.960776
859.360012,274,391.320029
1011.51189,318,391.694786
731.76083,240,391.932101
895.516223,287,392.213358
706.254593,246,392.48474
870.294328,283,394.356176
747.845171,251,394.792254
809.761601,265,395.253834
1047.601256,341,395.849089
753.686135,235,396.258445
729.664499,257,396.706111
956.198496,306,397.240528
972.29179,315,399.427799
828.110171,278,399.91465
841.864515,263,400.373815
851.955136,272,400.830262
757.216961,246,401.197946
874.272308,282,401.590381
857.257409,280,402.007718
912.968047,287,403.986392
800.054348,274,404.408497
767.819721,261,404.785425
851.976578,268,405.109655
884.897471,285,405.460553
965.924611,313,405.870549
1051.051436,338,406.380069
983.167007,317,408.465908
925.7492,295,408.914257
755.557906,239,409.277234
838.785589,269,409.684278
852.950767,278,410.107701
929.338565,298,410.43041
869.133171,290,410.836787
933.122675,297,411.288534
1711.562387,544,413.675534
893.470017,278,414.033304
869.453691,273,414.382869
305.951964,140,414.56164
897.72832,297,414.956133
942.986102,306,415.297029
804.473553,278,417.139768
304.847033,137,417.344302
919.851695,292,417.782465
899.485201,288,418.217046
991.737563,314,418.684124
1246.835907,402,419.253277
948.669113,307,419.715714
896.378398,292,421.700824
64.964289,40,421.763159
298.144116,139,421.974987
861.946345,267,422.340801
61.57375,38,422.392408
922.409519,303,422.752999
1343.050913,414,423.246547
919.468077,302,423.623482
1043.708716,332,424.120717
936.264769,300,426.160316
868.896163,275,426.498715
935.088481,292,426.845695
747.034529,259,427.179917
937.784224,299,427.556632
927.114242,297,427.915977
279.331791,134,428.063318
1037.410039,321,428.440176
918.939058,286,430.329749
958.491273,295,430.784648
820.084523,252,431.173146
1207.994635,379,431.742303
799.751642,251,432.060375
897.606902,280,432.392401
1123.697832,351,432.924949
897.714715,280,434.98123
838.747699,258,435.375094
1033.344043,318,435.861282
912.150699,285,436.294634
1070.058977,327,436.701602
916.491728,296,437.098266
1188.713694,379,439.303689
926.732654,295,439.753408
63.571099,39,439.814083
963.901528,300,440.271635
934.686673,300,440.728761
58.919063,36,440.782611
886.168368,273,441.149443
794.323403,248,441.471571
880.159311,272,441.819089
890.572227,274,443.523743
1280.408955,398,444.129434
938.748927,293,444.526115
932.139608,288,444.887069
909.415682,280,445.228124
921.165756,284,445.589485
2000.776764,613,447.874106
2985.938816,925,448.847957
1475.907075,459,449.414287
1229.737639,382,449.873136
1461.986999,451,451.911815
2687.547639,827,452.777084
1110.944164,339,453.089538
1230.253376,381,453.562926
1410.927232,433,455.613419
1494.672991,466,456.197978
889.150894,297,456.571279
1158.610529,367,457.021706
1929.686664,605,457.940454
1054.063047,332,459.974567
2708.223656,851,461.039563
1677.219578,525,461.639412
1569.763205,507,463.538022
941.905528,294,463.984157
3090.055145,1000,465.502618
1996.567262,633,467.770437
3142.571399,1000,469.144976
2548.832762,796,469.884243
2529.316595,779,472.505336
886.239251,292,473.018432
1129.887445,380,473.559479
3130.968796,1000,476.22067
1363.840146,424,476.706529
1364.853756,448,477.260495
3086.255679,1000,478.564017
1594.203621,488,480.83099
1168.715161,371,481.388221
1626.670108,507,482.084513
857.189183,297,482.457383
2194.303325,679,484.999701
1409.029748,430,485.652569
1143.267803,359,486.197577
1591.260968,488,486.892824
1313.986569,400,487.402384
1728.767903,531,489.366707
1114.269155,345,489.88836
918.552437,290,490.328358
1703.829714,520,491.099368
1267.39789,392,491.696441
1408.267809,430,493.714324
1658.343946,507,494.306813
1186.807982,373,494.771208
1163.629713,363,495.270711
1360.56627,419,495.910972
2621.094329,799,498.842603
1527.656349,473,499.450088
3190.26168,1000,502.218256
1434.490092,453,502.901531
3078.700033,926,504.256732
1178.43332,366,504.78733
2769.46512,847,507.111206
3177.923913,1000,508.655334
3189.152844,1000,511.709042
2660.680238,808,512.732793
2231.801235,700,515.16045
2333.529127,706,515.979019
1817.461678,556,516.659036
2690.31153,821,519.145586
1344.833217,417,519.634214
1624.335342,494,520.147963
1440.551508,442,520.773622
2743.270515,841,523.477763
3224.26087,1000,525.010587
3209.474239,1000,528.165758
942.611995,322,528.69396
2006.792085,615,529.581106
1321.41836,408,530.127223
3152.293693,1000,533.184251
3229.622647,1000,534.587813
3135.470198,1000,537.413773
1363.751877,427,538.066014
1117.074138,345,538.5925
3227.44358,1000,541.651096
3039.761986,914,543.053802
866.961109,278,543.481837
2960.654506,888,546.321566
1362.133619,419,546.792518
1862.449497,563,547.503497
1800.851214,547,548.156238
1384.579776,431,550.464572
1408.810671,440,551.131833
2181.077032,674,552.023012
3251.164312,1000,554.745908
1345.814087,413,555.37247
3260.626512,1000,556.615325
3003.624847,912,559.757356
2136.522578,642,560.730924
2855.917635,858,563.111086
3259.968883,1000,564.587228
2441.353639,735,565.595617
1923.395029,586,568.065716
3231.338989,1000,569.437118
3251.802322,1000,572.537932
3270.284012,1000,573.76862
3235.814236,1000,576.769837
3267.822959,1000,578.077613
3144.185945,933,580.318337
3310.322813,1000,581.462858
2021.790103,604,582.059728
3276.996187,1000,584.986604
3295.660992,1000,586.121502
3282.037021,1000,588.94525
3284.37942,1000,590.461335
3003.395104,896,593.360365
3246.202553,972,594.814661
2933.212102,870,597.681113
1299.788379,392,598.274929
1311.724928,397,598.876301
1402.878541,429,599.525527
1094.035153,332,600.015003
1212.9503,378,601.76348
3316.414184,1000,602.916621
3214.680611,949,605.592282
3309.379314,1000,606.933775
2100.239571,624,607.874377
2599.399246,771,610.354577
3304.891861,1000,611.797755
3308.411385,1000,614.763097
3307.780608,1000,616.120376
3327.995708,1000,619.116012
1247.713343,371,619.570133
1560.989952,465,620.106597
1205.049885,366,620.512153
2409.749055,721,622.775829
1825.907447,544,623.597682
1613.945755,484,624.329121
3300.34872,1000,627.283453
3319.772114,1000,628.78547
3290.961126,1000,631.859387
2996.003366,895,633.008682
3303.818492,1000,634.261024
3285.929434,1000,637.064603
3074.072175,910,638.111184
3296.557086,1000,641.081078
2377.005488,702,641.971927
2079.587288,616,644.413334
2111.023179,632,645.324784
3298.890235,1000,646.586152
2877.749363,846,649.249834
2308.260301,683,650.291281
1355.03381,409,650.916503
3203.481607,943,653.82577
3325.726949,1000,655.354647
2429.533745,719,658.054913
1623.383433,487,658.688065
3323.439057,1000,660.130491
3343.698847,1000,663.103248
3331.420247,1000,664.338217
2919.60835,855,667.173722
3346.688176,1000,668.562685
3199.2358,938,670.999216
3338.453317,1000,672.154632
1044.591794,314,672.59765
3313.238733,1000,675.463862
1358.93607,409,675.980055
3323.816045,1000,677.173515
3349.763358,1000,680.042315
3292.063762,1000,681.556962
3385.026352,1000,684.553438
3328.821966,1000,685.990883
2648.739306,781,688.582351
3311.156025,1000,689.867378
3345.033471,1000,692.886461
1566.307822,465,693.580148
3297.787572,964,695.023048
3324.493704,1000,697.617539
2400.447681,706,698.52854
3319.899194,1000,701.340053
3338.448335,1000,702.880131
2207.72541,651,705.266338
3359.584044,1000,706.430834
3346.958328,1000,708.892221
1884.242046,564,709.663749
2907.828416,854,710.963237
2610.733616,772,713.641957
3341.303349,1000,714.901531
3330.450125,1000,717.560324
3324.94076,1000,719.059792
3156.243866,928,721.91287
3327.321245,1000,723.209113
1549.282117,462,723.789369
594.587411,192,724.033677
2366.854776,697,726.875664
546.863103,177,727.186677
2933.212563,868,728.666991
3339.275262,1000,731.456129
717.607486,223,731.735145
2258.737362,665,732.655174
3347.106553,1000,735.845655
2551.710849,751,736.816962
1038.446229,312,737.21183
3329.555609,1000,739.828708
3403.693699,1000,741.192093
3191.777913,936,744.036019
3139.256382,929,745.229904
3349.241829,1000,748.346181
3310.881526,1000,749.857112
2780.331983,820,750.942944
1626.328708,483,753.208518
1755.816033,519,753.987801
3353.583727,1000,755.399674
3118.37872,919,758.200258
1365.399351,408,758.703474
3353.600649,1000,761.424522
3343.896145,1000,762.929615
3333.002582,1000,764.235239
1275.702581,378,766.345003
3357.442183,1000,767.717909
571.217932,186,767.961555
3328.839256,1000,770.900475
3338.356726,1000,772.352048
101.631873,57,772.441381
100.460667,57,772.530418
3351.273665,1000,775.71736
94.623977,54,775.801285
3321.313804,970,776.970008
91.814321,53,777.030952
93.371808,54,777.084357
90.731068,52,777.139119
2882.048609,843,779.659437
637.344732,205,779.944556
1408.641023,422,780.653013
3351.992372,1000,783.970726
92.408925,53,784.023842
3345.376548,1000,785.525317
92.231306,53,785.608461
3355.701802,1000,788.584814
1453.200041,433,789.02932
693.191621,215,789.247607
1870.930202,551,789.843132
669.520646,210,790.082449
96.177555,55,790.15625
96.957757,55,790.224079
2079.798919,608,792.55412
715.616616,221,792.886917
568.606954,183,793.162939
108.398736,61,793.255683
1418.733912,427,793.898573
572.975231,183,794.175583
2002.823315,591,794.935863
1368.659038,410,797.046967
2103.737449,617,797.978023
574.453525,184,798.21083
589.622157,190,798.420427
3154.622651,926,801.106839
1134.276784,344,801.597996
3371.64972,1000,802.899715
1359.689214,406,803.41207
1215.473718,363,805.346964
2622.359765,768,806.114803
2833.841762,832,807.045313
1710.011241,508,809.393542
1361.114495,409,809.949187
1556.681023,460,810.454335
1940.333301,576,811.169847
94.796816,54,811.237003
3337.28778,1000,813.805762
2421.348994,714,814.613487
1236.264324,368,815.076125
2132.13848,631,817.51677
3321.22691,1000,818.66957
1833.242025,540,819.305198
3366.038376,982,821.8902
3349.655251,1000,823.314574
2651.059802,786,826.099975
3328.657235,1000,827.410818
726.531011,224,827.644927
3394.455611,1000,830.29303
2706.53139,796,831.240093
3327.663775,1000,834.265076
868.99964,271,834.678639
3333.523224,1000,835.91704
596.052292,194,836.17065
3338.946212,1000,838.797447
2345.611898,687,839.668381
1332.453216,394,840.215065
1020.434357,308,842.268183
3321.97432,1000,843.686556
1292.84517,386,844.184529
1357.561246,402,846.139158
1297.661972,388,846.647569
3307.333296,1000,848.02373
3317.347318,1000,850.905266
3326.782051,1000,852.316028
3330.795773,1000,855.377563
1220.534167,365,855.805579
3326.585702,1000,856.796763
1632.826396,481,858.886987
1098.44834,327,859.289554
2437.85251,720,860.102127
2126.378449,627,860.768169
3308.176949,1000,863.272717
3315.851052,1000,864.752859
3322.419257,1000,867.779194
3329.349578,1000,869.056149
3342.527309,1000,871.911489
3326.383407,1000,873.363567
3333.122835,1000,876.073827
3310.737669,1000,877.046968
1998.563577,590,879.305596
2830.458523,824,880.547461
3198.538992,937,881.926051
1993.484314,588,884.321998
3348.339405,1000,885.659765
1350.282127,409,886.168684
1884.566295,554,888.410893
1400.34992,418,889.002159
3354.609225,1000,890.507973
1293.972452,384,892.718966
3368.447416,1000,894.205345
3358.152377,1000,897.082245
748.959557,243,897.315336
3404.657793,994,898.431841
3381.008039,1000,901.303237
2509.109434,741,902.275455
3119.288252,902,903.636071
3379.045688,1000,906.489478
3354.458305,1000,907.651798
1889.527734,562,909.803474
2375.889803,692,910.855571
2642.81996,767,912.024592
3087.614329,900,914.859211
3365.248631,1000,916.139865
3356.693756,1000,919.128046
3371.927975,1000,920.383964
2380.996798,701,922.614883
1238.700677,363,922.930735
1166.499076,349,923.291975
3351.881027,1000,924.747196
3349.058952,1000,927.630865
2711.303807,783,928.584091
3352.7027,1000,931.495823
3370.110687,1000,932.874671
3361.749802,1000,936.067615
1512.242172,440,936.734281
1668.060495,495,937.486474
819.919541,244,937.806633
3356.056426,1000,940.76444
3270.026901,955,941.987829
3324.903852,1000,944.837036
1235.932434,366,945.303718
2917.535892,847,946.357204
3336.796906,1000,949.161363
1352.055144,409,949.675874
3347.361757,1000,952.681123
3348.284478,1000,953.892957
3361.893258,1000,956.811592
1199.23433,354,957.28954
1256.741725,367,957.755803
90.996456,53,957.821254
1918.997017,568,958.537287
2976.559153,869,961.229975
3390.373068,1000,962.277082
2400.604912,697,963.100074
1872.250074,549,965.358968
1832.400089,532,966.121489
2939.924496,858,967.170577
2896.276468,842,970.026868
3328.916887,1000,971.534311
3340.848489,1000,974.345515
3340.586779,1000,975.445798
3384.825141,1000,978.099528
3347.745543,1000,979.490201
1648.535852,482,981.748846
3327.037598,1000,982.923069
3340.752404,1000,984.457036
3358.745,1000,987.640019
2446.957757,707,988.613783
3354.866668,1000,991.56213
1351.532334,393,991.941638
3116.296437,901,993.020197
1924.735302,564,995.192362
2633.568242,762,995.942938
3359.284387,1000,998.704158
3330.344991,967,1000.161491
3354.119165,1000,1003.138401
1117.529375,328,1003.635993
3363.157373,1000,1005.140116
3348.723743,1000,1007.726773
1643.519113,481,1008.270642
1623.66034,471,1008.836283
1942.717387,565,1009.53245
3415.275155,1000,1012.602001
1930.95918,567,1013.443653
3190.598085,929,1016.403028
3341.021777,1000,1017.630055
1597.48361,462,1018.137091
2715.728892,788,1020.641969
2936.116098,851,1021.79605
3338.429742,1000,1024.856869
1442.344526,416,1025.454661
3340.193832,1000,1026.758901
2699.205806,787,1029.457523
3210.047939,930,1030.806417
3427.327249,1000,1033.696431
1948.404059,562,1034.479455
3355.317307,1000,1035.943487
3344.423546,1000,1039.035209
842.944605,249,1039.41674
2427.558193,706,1040.295945
737.367995,222,1040.529889
616.164705,197,1042.224834
3349.356602,974,1043.532624
2555.860597,745,1044.437615
2056.035301,603,1046.618477
2151.833704,624,1047.516914
3350.857218,1000,1050.490365
1585.245531,465,1051.19712
3333.261678,1000,1052.714406
3330.717707,1000,1055.48806
1866.347256,537,1056.247152
3336.457594,1000,1057.745428
3337.301998,1000,1060.954607
3275.497083,956,1062.362805
3346.155986,1000,1065.490681
3336.985621,1000,1067.011137
3345.993557,1000,1070.002636
2474.745614,715,1070.819664
3336.605806,1000,1073.65571
3322.94273,1000,1075.159556
1652.901938,479,1075.787416
2272.068588,658,1078.21707
2761.993362,804,1079.239849
1433.388205,420,1079.744394
1618.271566,468,1081.94545
2841.169374,824,1083.152716
3405.452185,1000,1084.60884
1773.858015,517,1086.951385
3333.502789,1000,1088.434451
2295.356558,666,1091.092551
3350.453993,1000,1092.33345
1286.962999,378,1092.804017
1420.289512,408,1093.282474
3365.286959,965,1096.130152
2686.975739,777,1097.307607
1326.044001,388,1097.831974
3144.358473,908,1100.640548
1919.15638,558,1101.490727
1037.84693,302,1101.811374
105.537402,60,1101.871919
1109.604161,320,1103.778632
1909.850064,557,1104.61018
2555.795983,744,1105.71426
1118.815274,324,1106.199457
1515.809722,444,1108.557364
1683.611868,496,1109.30329
1671.597058,484,1109.986646
1429.547642,410,1110.499821
2471.523088,719,1112.959647
3094.501443,894,1114.300981
3281.893432,954,1115.634741
3382.910645,976,1118.273808
1406.096136,408,1118.759187
3337.885356,1000,1121.515344
3340.244532,1000,1122.949745
1280.725466,369,1123.406737
3130.243552,906,1126.207961
3334.971499,1000,1127.930573
2849.945259,826,1130.911688
1169.34507,341,1131.440154
1530.825072,448,1132.030242
3258.359308,938,1133.300029
1374.487072,398,1135.573751
2353.702813,667,1136.701956
1360.60233,395,1137.395096
2033.558732,591,1138.417777
1212.459834,348,1140.716862
3352.067405,1000,1141.975017
3355.407373,1000,1144.797561
2160.019767,627,1145.712592
3242.109378,937,1147.081966
1689.391353,483,1149.101465
1960.064378,562,1149.951178
2224.932069,644,1150.74019
1202.073319,345,1151.240688
2048.975583,592,1153.769918
1708.528767,493,1154.372752
1629.4439,473,1154.931381
3181.279222,925,1157.875476
1255.602052,363,1158.336308
1659.220908,476,1158.892495
2919.43969,844,1159.734611
3337.553587,1000,1162.564967
1720.426514,495,1163.313404
3352.278815,1000,1166.389596
2994.102497,867,1167.522091
2219.306442,640,1168.500771
1311.390619,383,1170.666331
1654.629211,479,1171.290605
1127.197049,326,1171.737447
1134.335163,325,1172.2272
3344.844927,1000,1175.072012
3382.720226,1000,1176.25854
1851.252156,534,1176.911202
1329.634303,382,1178.952537
3314.831036,1000,1180.392549
1169.1576,334,1180.791427
1160.362255,337,1181.231553
1470.717465,424,1183.276398
2455.802279,709,1184.3491
2141.732778,609,1185.127825
1652.119419,479,1185.770966
1122.398308,331,1187.750599
1431.105514,413,1188.290506
1431.201406,416,1188.792553
3341.929659,1000,1190.136967
1160.011558,333,1191.98266
2680.883975,767,1192.927414
3333.100913,1000,1194.404772
1253.174291,365,1196.256284
2242.612911,647,1197.195684
1224.562262,358,1197.730158
2446.738728,703,1200.241121
2684.484969,772,1201.393447
3343.335229,1000,1202.639899
3340.542643,967,1205.781923
3446.43608,1000,1207.075852
1738.493643,504,1208.963438
3369.173161,974,1210.030303
3345.060396,1000,1212.885002
1371.925469,387,1213.463593
1498.792746,435,1214.114525
2031.696867,587,1214.871218
1708.593221,495,1215.571437
1927.978158,553,1217.88415
3350.869348,1000,1219.396372
1136.90591,328,1219.893766
1344.679253,388,1221.880545
